Word 1	Word 2	pearson_correlation	cosine_similarity
mucca	poltrona	0.04778467295159353	0.045401612486518195
letto	mucca	-0.032610280215040345	-0.03310521202971306
mucca	scopa	0.04344887304103134	0.03978799000401567
mucca	sedia	0.08867720462020658	0.08464283419542062
camicia	mucca	0.03033017998766391	0.02823989328899612
armadio	mucca	-0.09233110964637915	-0.09914547567901044
mucca	pettine	0.052761942745607714	0.04863665278495377
giacca	mucca	-0.016520742139836106	-0.022219160569463714
mucca	pennello	0.03227921504140932	0.03193131273995742
mucca	spada	0.034980797468678326	0.02697321015311549
gomma	mucca	0.039434854693789684	0.04328676902982376
mucca	pastello	0.049243410298171766	0.05314502547043409
mucca	penna	0.110164606720913	0.10597233517708893
mucca	quaderno	-0.02002738934403303	-0.020031735480348978
mucca	tenda	0.05654864689025983	0.0508456029373241
mucca	vaso	0.00031546291723808987	-0.0011074357481737351
serpente	tigre	0.2876024863324776	0.28981382373931464
serpente	topo	0.2866959820928623	0.2776437258264164
poltrona	serpente	0.03217747141679423	0.034151066142080855
letto	serpente	0.032662016193133296	0.033129473347292104
scopa	serpente	0.10327191091092353	0.10614983775969833
sedia	serpente	0.013621093260171475	0.016991943023883627
camicia	serpente	0.007808094501277869	0.009640380997134157
armadio	serpente	-0.021718855471772963	-0.014539567804056297
pettine	serpente	0.062130371725954994	0.06552685696775551
giacca	serpente	0.013761446374153094	0.019089826171156732
pennello	serpente	0.04887000322323754	0.04897693456766172
serpente	spada	0.1424284376495036	0.14855216909476376
gomma	serpente	0.032612478012730664	0.028732193543999918
pastello	serpente	-0.05422518880230674	-0.05784779683292807
penna	serpente	0.05748676985571714	0.06075257180903426
quaderno	serpente	-0.07359822527827567	-0.07334696694035236
serpente	tenda	-0.0004184286837654147	0.004615468337372586
serpente	vaso	0.057239144500983906	0.05840653208095026
tigre	topo	0.19571554998641347	0.1902379329809214
poltrona	tigre	0.09873785951047304	0.09989295844241719
letto	tigre	0.07677957047031292	0.07704557095619113
scopa	tigre	-0.026207846684906118	-0.024118807405209663
sedia	tigre	0.014953247619151547	0.01706347917189821
camicia	tigre	0.0768926217381876	0.0779504098966074
armadio	tigre	0.031360820212298274	0.035575076831356744
pettine	tigre	0.03651392033477764	0.03870741981670223
giacca	tigre	0.06120228117662301	0.06435063638759042
pennello	tigre	0.11852369897588677	0.11854903728768962
spada	tigre	0.04484987819586141	0.04909147045948192
gomma	tigre	0.11997453746220503	0.1173410335807461
pastello	tigre	-0.007865224394306477	-0.010250608509055681
penna	tigre	0.09854054872685575	0.10050547700426915
quaderno	tigre	0.08014877067631043	0.08010463505897936
tenda	tigre	0.012662188734854555	0.015768901887270648
tigre	vaso	-0.004674355398951435	-0.003838667688481623
poltrona	topo	0.08847844320187366	0.085249379189961
letto	topo	0.03038776496430954	0.029502053730209532
scopa	topo	0.15706916098454005	0.15181149847045505
sedia	topo	0.061502602661880984	0.056554368095819485
camicia	topo	0.02819875130773275	0.025568094807258857
